Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,21.20,21.55,21.10,21.25,5572200,21.25
2015-12-25,21.30,21.30,21.30,21.30,000,21.30
2015-12-24,21.40,21.50,21.10,21.30,3512000,21.30
2015-12-23,21.40,21.60,21.20,21.30,8766900,21.30
2015-12-22,20.75,22.00,20.75,21.40,17940700,21.40
2015-12-21,20.45,21.30,20.45,20.95,9393100,20.95
2015-12-18,20.25,20.95,20.25,20.70,10569800,20.70
2015-12-17,20.60,20.85,20.35,20.60,25230300,20.60
2015-12-16,20.70,20.85,20.40,20.55,16704000,20.55
2015-12-15,20.95,21.10,20.60,20.65,11769300,20.65
2015-12-14,20.20,21.10,20.20,21.00,12838300,21.00
2015-12-11,21.15,21.25,20.85,20.90,8911800,20.90
2015-12-10,21.15,21.65,21.05,21.15,9761100,21.15
2015-12-09,21.15,21.35,21.00,21.15,5577600,21.15
2015-12-08,21.70,21.85,21.30,21.45,8315200,21.45
2015-12-07,22.10,22.15,21.50,21.95,8826300,21.95
2015-12-04,21.90,22.00,21.50,21.80,9589000,21.80
2015-12-03,21.95,22.50,21.85,22.20,11585800,22.20
2015-12-02,21.60,22.75,21.45,22.40,12501600,22.40
2015-12-01,21.50,21.75,21.10,21.65,10558400,21.65
2015-11-30,21.15,21.65,20.80,21.15,15042400,21.15
2015-11-27,21.85,21.95,20.80,21.00,19111300,21.00
2015-11-26,22.15,22.25,21.80,21.90,8326600,21.90
2015-11-25,22.10,22.10,21.80,21.95,5993900,21.95
2015-11-24,22.30,22.35,21.60,21.95,13273600,21.95
2015-11-23,22.75,22.85,22.20,22.25,7781100,22.25
2015-11-20,22.30,23.05,22.25,22.75,11594500,22.75
2015-11-19,22.90,22.90,22.40,22.45,6671100,22.45
2015-11-18,22.55,22.85,22.40,22.55,5719400,22.55
2015-11-17,22.70,22.90,22.30,22.40,8912500,22.40
2015-11-16,22.40,22.60,22.20,22.30,12859100,22.30
2015-11-13,23.25,23.40,22.65,22.75,11777000,22.75
2015-11-12,23.30,23.90,23.30,23.55,7455800,23.55
2015-11-11,23.85,24.05,23.35,23.45,13097400,23.45
2015-11-10,23.60,24.10,23.60,23.95,8184700,23.95
2015-11-09,24.10,24.45,23.95,24.00,5555100,24.00
2015-11-06,23.85,24.25,23.85,24.25,4777400,24.25
2015-11-05,24.05,24.50,23.90,24.15,11113100,24.15
2015-11-04,23.50,24.60,23.50,24.30,12540000,24.30
2015-11-03,24.00,24.00,23.30,23.45,3355500,23.45
2015-11-02,23.25,23.95,23.25,23.50,7750600,23.50
2015-10-30,23.25,24.00,23.25,23.75,6048400,23.75
2015-10-29,23.90,24.05,23.50,23.65,8673700,23.65
2015-10-28,24.30,24.35,23.55,23.60,17214200,23.60
2015-10-27,24.80,24.85,24.20,24.65,8350800,24.65
2015-10-26,24.70,24.90,24.40,24.60,7806300,24.60
2015-10-23,24.40,24.60,24.20,24.40,6471200,24.40
2015-10-22,23.90,24.45,23.70,24.05,12212800,24.05
2015-10-21,24.35,24.35,24.35,24.35,000,24.35
2015-10-20,24.80,24.95,24.10,24.35,6080600,24.35
2015-10-19,25.05,25.20,24.65,25.10,4478400,25.10
2015-10-16,25.50,25.50,24.90,25.15,6554600,25.15
2015-10-15,25.10,25.20,24.60,25.05,10966200,25.05
2015-10-14,24.80,25.10,24.70,24.95,6419000,24.95
2015-10-13,25.00,25.50,24.75,25.15,5894800,25.15
2015-10-12,25.00,25.65,24.70,25.60,10026700,25.60
2015-10-09,25.15,25.20,24.80,24.90,10853300,24.90
2015-10-08,25.20,25.25,24.35,24.65,15783000,24.65
2015-10-07,24.55,25.15,24.40,25.05,13400600,25.05
2015-10-06,25.35,25.35,24.50,24.75,6901700,24.75
2015-10-05,25.05,25.35,24.75,24.85,10009000,24.85
2015-10-02,23.20,24.70,22.70,24.50,15850200,24.50
2015-10-01,22.75,22.75,22.75,22.75,000,22.75
2015-09-30,23.00,23.10,22.35,22.75,13695200,22.75
2015-09-29,22.80,23.05,22.50,22.85,10303900,22.85
2015-09-28,23.75,23.75,23.75,23.75,000,23.75
2015-09-25,23.15,23.95,23.15,23.75,14008600,23.75
2015-09-24,23.20,23.60,23.15,23.35,6733600,23.35
2015-09-23,23.75,23.85,23.00,23.45,9043000,23.45
2015-09-22,23.95,24.35,23.85,24.05,10752300,24.05
2015-09-21,24.35,24.50,23.70,24.10,9932600,24.10
2015-09-18,24.50,24.90,24.35,24.85,8765400,24.85
2015-09-17,24.40,24.90,24.35,24.40,8741400,24.40
2015-09-16,24.20,24.90,23.80,24.25,9302400,24.25
2015-09-15,24.20,24.20,23.65,23.80,7259600,23.80
2015-09-14,23.90,24.40,23.50,24.05,9430100,24.05
2015-09-11,24.75,24.80,23.65,23.70,10873100,23.70
2015-09-10,24.20,24.85,24.10,24.80,11055300,24.80
2015-09-09,24.10,24.95,23.80,24.65,16304600,24.65
2015-09-08,23.40,23.95,22.70,23.75,14291500,23.75
