Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,70.10,70.40,69.90,70.05,711300,70.05
2015-12-25,70.35,70.35,70.35,70.35,000,70.35
2015-12-24,70.35,70.40,70.15,70.35,687300,70.35
2015-12-23,69.50,70.00,69.50,70.00,2012100,70.00
2015-12-22,70.00,70.00,69.45,69.70,2382700,69.70
2015-12-21,70.00,70.30,69.65,70.00,1893200,70.00
2015-12-18,69.65,70.55,69.65,69.90,2403300,69.90
2015-12-17,70.40,70.45,69.85,70.10,2545800,70.10
2015-12-16,70.95,70.95,69.90,69.90,3010200,69.90
2015-12-15,70.40,71.15,70.00,70.80,3696200,70.80
2015-12-14,69.30,70.30,69.20,70.00,3843800,70.00
2015-12-11,71.00,71.00,69.80,70.00,3268300,70.00
2015-12-10,70.00,70.20,69.55,70.05,2955500,70.05
2015-12-09,69.85,70.25,69.50,69.65,1957100,69.65
2015-12-08,69.35,70.00,69.25,69.90,3139600,69.90
2015-12-07,71.00,71.00,69.65,69.75,3310300,69.75
2015-12-04,69.05,70.60,69.05,70.30,5412000,70.30
2015-12-03,70.05,70.20,69.70,69.90,1556500,69.90
2015-12-02,70.45,70.50,69.80,70.05,3862100,70.05
2015-12-01,69.30,69.95,69.25,69.80,3014400,69.80
2015-11-30,69.05,69.70,69.05,69.25,5802600,69.25
2015-11-27,70.20,70.30,69.30,69.45,5251000,69.45
2015-11-26,70.95,71.05,70.10,70.20,5185900,70.20
2015-11-25,69.05,70.90,68.70,70.55,13534000,70.55
2015-11-24,72.65,72.65,72.65,72.65,000,72.65
2015-11-23,72.90,73.20,72.30,72.65,2908300,72.65
2015-11-20,72.95,73.20,72.10,73.10,3356200,73.10
2015-11-19,73.50,74.00,72.90,73.10,3312700,73.10
2015-11-18,73.05,73.70,72.80,73.20,2009700,73.20
2015-11-17,72.95,73.45,72.70,73.25,1837700,73.25
2015-11-16,71.95,73.00,71.60,72.45,1696500,72.45
2015-11-13,74.45,74.50,72.65,72.85,4490400,72.85
2015-11-12,75.40,75.70,74.10,75.00,2951800,75.00
2015-11-11,74.00,75.15,73.80,75.15,2029200,75.15
2015-11-10,74.60,74.65,73.50,73.85,3162700,73.85
2015-11-09,75.05,75.40,74.50,74.90,2418300,74.90
2015-11-06,75.30,75.50,74.00,75.25,3425300,75.25
2015-11-05,75.90,76.15,75.50,76.10,2753800,76.10
2015-11-04,76.85,77.75,76.20,76.40,4133500,76.40
2015-11-03,76.20,76.90,76.00,76.30,2129200,76.30
2015-11-02,76.80,77.10,75.80,76.15,1997000,76.15
2015-10-30,77.90,78.15,77.25,77.35,4181900,77.35
2015-10-29,78.25,78.55,77.35,77.60,2820900,77.60
2015-10-28,76.55,78.40,76.55,78.25,3486000,78.25
2015-10-27,76.65,77.75,76.30,77.30,3246900,77.30
2015-10-26,77.00,77.00,76.35,76.90,1581000,76.90
2015-10-23,76.85,76.90,76.10,76.80,2067600,76.80
2015-10-22,75.40,76.50,75.05,76.30,2556400,76.30
2015-10-21,75.65,75.65,75.65,75.65,000,75.65
2015-10-20,75.50,76.50,75.50,75.65,3525500,75.65
2015-10-19,75.60,76.35,75.35,75.95,1381400,75.95
2015-10-16,76.45,76.45,75.80,76.20,1994000,76.20
2015-10-15,75.90,76.00,75.25,75.95,1965700,75.95
2015-10-14,74.60,75.35,74.60,75.25,2420500,75.25
2015-10-13,74.40,75.45,73.80,75.15,3879300,75.15
2015-10-12,74.50,74.65,74.05,74.20,2587200,74.20
2015-10-09,73.65,74.70,73.50,74.25,6213400,74.25
2015-10-08,73.00,73.80,72.80,73.65,17048900,73.65
2015-10-07,72.50,72.95,72.10,72.65,4476600,72.65
2015-10-06,74.70,74.70,72.55,72.60,2923000,72.60
2015-10-05,73.60,74.30,73.55,74.25,1976900,74.25
2015-10-02,74.10,74.10,72.45,73.00,2890800,73.00
2015-10-01,73.10,73.10,73.10,73.10,000,73.10
2015-09-30,71.35,73.15,71.35,73.10,3534800,73.10
2015-09-29,71.05,72.15,70.85,71.50,5311700,71.50
2015-09-28,72.85,72.85,72.85,72.85,000,72.85
2015-09-25,73.10,73.90,72.70,72.85,4607300,72.85
2015-09-24,73.00,74.25,72.70,74.20,3193800,74.20
2015-09-23,73.95,73.95,72.30,72.80,4254800,72.80
2015-09-22,74.10,74.70,73.95,74.25,4638900,74.25
2015-09-21,71.85,74.15,71.85,74.00,5537100,74.00
2015-09-18,71.60,72.55,71.10,72.45,4232700,72.45
2015-09-17,71.70,71.70,70.80,71.00,3940500,71.00
2015-09-16,71.20,72.00,70.60,71.85,4439000,71.85
2015-09-15,70.25,70.90,70.00,70.75,4191000,70.75
2015-09-14,70.70,70.70,69.55,69.90,2876000,69.90
2015-09-11,70.80,71.00,69.75,70.00,3772600,70.00
2015-09-10,70.60,71.30,69.30,70.05,7800900,70.05
2015-09-09,72.50,73.40,71.05,71.55,11306300,71.55
2015-09-08,66.50,67.75,66.10,67.60,2852400,67.60
2015-09-07,65.90,67.00,65.55,66.20,5349600,66.20
