Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,16.74,16.74,16.18,16.22,5606900,16.22
2015-12-25,16.72,16.72,16.72,16.72,000,16.72
2015-12-24,16.76,16.76,16.50,16.72,4217800,16.72
2015-12-23,16.46,16.76,16.40,16.60,14330800,16.60
2015-12-22,16.48,16.48,16.24,16.38,7103000,16.38
2015-12-21,16.20,16.48,16.14,16.36,13605700,16.36
2015-12-18,16.32,16.34,16.08,16.20,16748900,16.20
2015-12-17,16.32,16.44,16.14,16.34,19677600,16.34
2015-12-16,16.08,16.18,15.90,16.00,40154900,16.00
2015-12-15,15.56,15.90,15.44,15.78,19190400,15.78
2015-12-14,14.70,15.52,14.70,15.48,26895100,15.48
2015-12-11,16.04,16.12,15.30,15.38,21937000,15.38
2015-12-10,15.92,16.14,15.92,16.02,21242000,16.02
2015-12-09,15.92,16.12,15.92,16.00,23088800,16.00
2015-12-08,16.00,16.14,15.82,16.12,432610100,16.12
2015-12-07,17.40,17.40,17.10,17.12,11248400,17.12
2015-12-04,17.24,17.30,16.98,17.02,16560700,17.02
2015-12-03,17.30,17.58,17.26,17.40,13182600,17.40
2015-12-02,17.08,17.48,17.02,17.30,13690900,17.30
2015-12-01,17.38,17.44,17.04,17.34,16000400,17.34
2015-11-30,17.10,17.10,16.72,16.82,29793000,16.82
2015-11-27,17.46,17.46,16.86,16.90,17184200,16.90
2015-11-26,17.40,17.52,17.16,17.28,8432100,17.28
2015-11-25,17.28,17.44,17.08,17.30,11278100,17.30
2015-11-24,17.46,17.46,17.16,17.20,9889400,17.20
2015-11-23,17.52,17.66,17.32,17.34,9696100,17.34
2015-11-20,17.50,17.60,17.26,17.42,11575400,17.42
2015-11-19,17.46,17.66,17.34,17.42,12486400,17.42
2015-11-18,17.44,17.58,17.10,17.38,9190200,17.38
2015-11-17,17.52,17.72,17.30,17.32,9526000,17.32
2015-11-16,17.08,17.48,16.84,17.20,10644700,17.20
2015-11-13,17.22,17.44,17.22,17.38,11010400,17.38
2015-11-12,17.38,17.86,17.38,17.68,10291200,17.68
