Date,Open,High,Low,Close,Volume,Adj Close
2014-08-05,103.277,103.348,101.776,102.205,4830700,95.33412
2014-08-04,102.205,103.277,101.704,102.634,6744900,95.73428
2014-08-01,106.493,106.85,101.704,102.634,20966100,95.73428
2014-07-31,107.136,108.208,106.636,107.708,7455700,100.46717
2014-07-30,105.921,108.637,105.635,107.494,10355200,100.26756
2014-07-29,102.205,105.207,101.847,105.135,5063800,98.06715
2014-07-28,102.205,102.562,101.419,102.205,4213900,95.33412
2014-07-25,99.9176,102.062,99.9176,101.919,6385300,95.06734
2014-07-24,100.775,100.847,99.7032,100.275,4636000,93.53387
2014-07-23,99.5602,100.418,99.4888,100.275,6526200,93.53387
2014-07-22,98.2023,99.9176,98.2023,99.7747,5604300,93.0672
2014-07-21,99.5602,99.5602,98.1308,98.2023,3840100,91.60051
2014-07-18,98.4882,99.4173,98.2737,99.0599,3405900,92.40045
2014-07-17,100.775,100.775,99.0599,99.4888,2662300,92.80052
2014-07-16,99.9891,100.275,99.3458,99.7032,2857200,93.00051
2014-07-15,100.418,100.918,99.1314,99.4173,3264500,92.73382
2014-07-14,101.561,101.561,99.7032,100.061,3188100,93.33425
2014-07-11,101.561,101.847,100.061,100.847,4622000,94.06741
2014-07-10,100.418,101.776,99.6317,101.49,5669500,94.66718
2014-07-09,100.704,100.847,98.8455,99.4888,4598800,92.80052
2014-07-08,101.633,102.133,100.99,101.704,2366100,94.8668
2014-07-07,100.847,101.704,100.489,101.419,1811900,94.60096
2014-07-04,101.633,101.633,100.632,100.847,1849900,94.06741
2014-07-03,102.205,102.205,100.704,101.633,4041900,94.80058
2014-07-02,101.204,101.847,100.489,101.704,7076400,94.8668
2014-07-01,98.2737,98.2737,98.2737,98.2737,000,91.6671
2014-06-30,98.7026,99.3458,97.2731,98.2737,4185000,91.6671
2014-06-27,97.6305,98.917,97.4875,98.6311,3740000,92.00048
2014-06-26,97.3446,98.2737,96.9873,97.9878,4077400,91.40043
2014-06-25,96.0581,97.0587,96.0581,96.9873,2613600,90.46718
2014-06-24,95.4149,96.4155,95.4149,95.9866,3837400,89.53376
2014-06-23,97.2017,98.6311,95.5578,95.6293,5869900,89.20048
2014-06-20,98.5596,98.5596,97.2017,97.3446,3659100,90.80046
2014-06-19,96.487,98.6311,96.487,98.4882,6374000,91.86718
2014-06-18,95.7722,96.6299,95.6293,96.1296,3031500,89.66715
2014-06-17,96.344,96.344,95.4863,95.8437,3686400,89.40046
2014-06-16,96.8443,97.2731,96.2011,96.4155,3477100,89.93382
2014-06-13,96.4155,97.559,96.2725,97.3446,3054300,90.80046
2014-06-12,96.6299,96.7728,95.9152,96.2725,3388500,89.80044
2014-06-11,97.9164,97.9164,96.9873,97.4161,3447400,90.86716
2014-06-10,97.9164,98.2023,96.9158,97.4875,4203400,90.93376
2014-06-09,98.2737,98.2737,97.6305,97.7734,2500100,91.20044
2014-06-06,98.8455,99.2744,96.7014,96.7728,6489200,90.2671
2014-06-05,99.0599,99.5602,98.4882,98.774,2626300,92.13377
2014-06-04,99.0599,100.132,98.4167,99.7032,4628600,93.00051
2014-06-03,100.775,101.133,99.7747,99.8461,5386400,93.1338
2014-06-02,98.9885,98.9885,98.9885,98.9885,000,92.33385
2014-05-30,98.2737,100.061,97.9878,98.9885,10148600,92.33385
2014-05-29,96.2011,98.2737,96.1296,97.9164,8576100,91.33382
2014-05-28,96.2011,96.2725,94.1999,95.8437,5183200,89.40046
2014-05-27,96.2725,96.2725,95.3434,95.7722,2617100,89.33377
