Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,6.11,6.11,5.91,5.97,13921000,5.97
2015-12-25,6.06,6.06,6.06,6.06,000,6.06
2015-12-24,6.05,6.10,6.02,6.06,5911000,6.06
2015-12-23,6.06,6.10,5.99,6.06,9866400,6.06
2015-12-22,6.13,6.13,5.97,6.02,7281800,6.02
2015-12-21,5.95,6.20,5.95,6.10,11227400,6.10
2015-12-18,5.99,6.14,5.91,6.08,16480500,6.08
2015-12-17,5.85,6.15,5.84,6.01,23295800,6.01
2015-12-16,5.82,5.85,5.76,5.79,14703400,5.79
2015-12-15,5.77,5.86,5.72,5.73,12049000,5.73
2015-12-14,5.48,5.90,5.47,5.82,25660800,5.82
2015-12-11,5.97,5.99,5.75,5.77,36275400,5.77
2015-12-10,6.30,6.33,5.95,5.99,33476100,5.99
2015-12-09,6.36,6.37,6.30,6.32,17671800,6.32
2015-12-08,6.43,6.46,6.38,6.41,22911300,6.41
2015-12-07,6.50,6.51,6.38,6.43,14123600,6.43
2015-12-04,6.48,6.51,6.40,6.42,24769100,6.42
2015-12-03,6.60,6.60,6.50,6.54,14643500,6.54
2015-12-02,6.64,6.70,6.49,6.67,25073500,6.67
2015-12-01,6.55,6.65,6.43,6.56,29679200,6.56
2015-11-30,6.58,6.58,6.40,6.44,37393500,6.44
2015-11-27,6.71,6.72,6.46,6.55,33225500,6.55
2015-11-26,6.71,6.85,6.59,6.67,13274500,6.67
2015-11-25,6.74,6.74,6.64,6.66,16091500,6.66
2015-11-24,6.84,6.85,6.66,6.70,21670000,6.70
2015-11-23,6.93,6.93,6.80,6.86,18659800,6.86
2015-11-20,6.78,6.93,6.75,6.92,12894000,6.92
2015-11-19,6.75,6.80,6.71,6.78,13197000,6.78
2015-11-18,6.61,6.73,6.61,6.64,9482100,6.64
2015-11-17,6.60,6.80,6.57,6.58,23847200,6.58
2015-11-16,6.53,6.63,6.51,6.52,31749900,6.52
2015-11-13,6.80,6.82,6.65,6.70,33339400,6.70
2015-11-12,6.95,7.00,6.84,6.90,24364600,6.90
2015-11-11,6.99,7.06,6.83,6.93,22088600,6.93
2015-11-10,7.10,7.12,7.00,7.05,22835900,7.05
2015-11-09,7.22,7.33,7.15,7.16,18561000,7.16
2015-11-06,7.27,7.33,7.21,7.27,19329000,7.27
2015-11-05,7.27,7.50,7.17,7.33,32125200,7.33
2015-11-04,7.10,7.36,7.10,7.21,34005300,7.21
2015-11-03,7.38,7.38,7.07,7.08,23488000,7.08
2015-11-02,7.20,7.43,7.20,7.22,20648700,7.22
2015-10-30,7.39,7.48,7.28,7.38,16422700,7.38
2015-10-29,7.47,7.47,7.28,7.34,14696200,7.34
2015-10-28,7.58,7.58,7.33,7.37,14568800,7.37
2015-10-27,7.58,7.58,7.37,7.50,13796100,7.50
2015-10-26,7.61,7.65,7.48,7.54,14538100,7.54
2015-10-23,7.70,7.71,7.51,7.53,21574800,7.53
2015-10-22,7.58,7.68,7.46,7.60,22813200,7.60
2015-10-21,7.71,7.71,7.71,7.71,000,7.71
2015-10-20,7.55,7.81,7.40,7.71,28882800,7.71
2015-10-19,7.68,7.68,7.50,7.60,21335500,7.60
2015-10-16,7.70,7.80,7.65,7.70,32857500,7.70
2015-10-15,7.66,7.69,7.56,7.60,25690000,7.60
2015-10-14,7.51,7.62,7.46,7.55,11808800,7.55
2015-10-13,7.53,7.70,7.51,7.57,15912800,7.57
2015-10-12,7.50,7.73,7.50,7.57,25951900,7.57
2015-10-09,7.50,7.65,7.48,7.50,27124500,7.50
2015-10-08,7.41,7.49,7.30,7.44,25001000,7.44
2015-10-07,7.10,7.48,7.10,7.44,31378800,7.44
2015-10-06,7.35,7.38,7.08,7.11,24170600,7.11
2015-10-05,7.35,7.44,7.22,7.25,20971700,7.25
2015-10-02,7.19,7.30,7.10,7.22,28550000,7.22
2015-10-01,7.03,7.03,7.03,7.03,000,7.03
2015-09-30,7.08,7.16,6.95,7.03,31221000,7.03
2015-09-29,6.81,6.96,6.79,6.92,19099900,6.92
2015-09-28,7.12,7.12,7.12,7.12,000,7.12
2015-09-25,7.07,7.19,6.96,7.12,16426800,7.12
2015-09-24,7.07,7.19,7.01,7.07,13411100,7.07
2015-09-23,7.20,7.29,6.96,7.15,36380800,7.15
2015-09-22,7.57,7.69,7.30,7.33,36524300,7.33
2015-09-21,7.40,7.69,7.32,7.54,72335500,7.54
2015-09-18,7.15,7.15,7.15,7.15,000,7.15
2015-09-17,7.15,7.15,7.15,7.15,000,7.15
2015-09-16,7.15,7.15,7.15,7.15,000,7.15
2015-09-15,7.15,7.15,7.15,7.15,000,7.15
2015-09-14,7.15,7.15,7.15,7.15,000,7.15
2015-09-11,7.43,7.44,7.12,7.15,31835800,7.15
2015-09-10,7.05,7.48,7.00,7.34,42631500,7.34
2015-09-09,7.05,7.28,7.00,7.22,49789400,7.22
2015-09-08,6.66,7.04,6.66,6.95,35497000,6.95
2015-09-07,6.66,6.94,6.64,6.70,23443500,6.70
2015-09-04,6.73,6.92,6.58,6.72,27196700,6.72
2015-09-03,6.83,6.83,6.83,6.83,000,6.83
2015-09-02,6.50,7.14,6.45,6.83,63103400,6.83
2015-09-01,6.90,6.90,6.60,6.62,39717900,6.62
2015-08-31,7.22,7.32,6.84,6.95,44773100,6.95
2015-08-28,7.48,7.50,7.15,7.25,43859800,7.25
2015-08-27,6.90,7.28,6.82,7.26,60195700,7.26
2015-08-26,6.57,6.90,6.41,6.60,38558000,6.60
2015-08-25,6.60,7.04,6.40,6.57,56787200,6.57
2015-08-24,6.72,6.80,6.40,6.63,56613300,6.63
2015-08-21,7.18,7.30,7.03,7.17,45325000,7.17
2015-08-20,7.56,7.71,7.41,7.51,31652300,7.51
2015-08-19,7.97,7.97,7.45,7.74,33188500,7.74
2015-08-18,8.10,8.24,7.78,7.88,34459200,7.88
2015-08-17,8.07,8.14,7.86,8.01,21510200,8.01
2015-08-14,8.04,8.17,7.95,8.06,16567400,8.06
2015-08-13,8.06,8.22,7.96,8.09,38793500,8.09
2015-08-12,7.68,8.19,7.36,7.92,69718900,7.92
2015-08-11,8.20,8.40,7.65,7.82,80741500,7.82
2015-08-10,7.70,8.10,7.63,8.01,69259600,8.01
2015-08-07,7.35,7.70,7.33,7.54,53830300,7.54
2015-08-06,7.03,7.36,6.94,7.29,50196300,7.29
2015-08-05,6.73,7.06,6.65,6.94,33705900,6.94
2015-08-04,6.66,6.80,6.51,6.71,23269400,6.71
2015-08-03,6.62,6.77,6.50,6.69,19760700,6.69
2015-07-31,6.76,6.83,6.58,6.62,17907000,6.62
2015-07-30,6.90,6.93,6.62,6.67,17580400,6.67
2015-07-29,6.90,7.06,6.73,6.83,36697700,6.83
2015-07-28,6.73,7.06,6.63,6.76,36336600,6.76
2015-07-27,7.10,7.18,6.78,6.80,39555800,6.80
2015-07-24,7.50,7.53,7.29,7.30,29836100,7.30
2015-07-23,7.50,7.60,7.41,7.59,19087200,7.59
2015-07-22,7.67,7.67,7.35,7.50,49516000,7.50
2015-07-21,7.40,7.79,7.30,7.77,66726900,7.77
2015-07-20,7.43,7.64,7.39,7.41,20661000,7.41
2015-07-17,7.28,7.59,7.23,7.39,30427800,7.39
2015-07-16,7.19,7.39,6.87,7.26,33094400,7.26
2015-07-15,7.49,7.55,7.05,7.19,33625900,7.19
2015-07-14,7.88,7.88,7.35,7.49,36112000,7.49
2015-07-13,7.60,7.81,7.48,7.74,42917600,7.74
2015-07-10,7.20,7.74,7.15,7.50,72402200,7.50
2015-07-09,6.40,7.63,6.37,7.12,77874800,7.12
2015-07-08,6.35,6.61,5.61,6.41,121491800,6.41
2015-07-07,7.18,7.20,6.65,6.72,65021600,6.72
2015-07-06,7.80,7.96,6.78,7.15,66171400,7.15
2015-07-03,8.00,8.07,7.60,7.67,44096900,7.67
2015-07-02,8.25,8.30,7.90,8.08,38077900,8.08
2015-07-01,8.37,8.37,8.37,8.37,000,8.37
2015-06-30,8.10,8.48,7.80,8.37,50224300,8.37
2015-06-29,8.31,8.37,7.65,8.10,45320700,8.10
2015-06-26,8.56,8.63,8.23,8.34,37527200,8.34
2015-06-25,8.80,8.80,8.51,8.57,28681100,8.57
2015-06-24,8.73,8.83,8.60,8.80,21885500,8.80
2015-06-23,8.50,8.85,8.44,8.81,40917500,8.81
2015-06-22,8.51,8.59,8.30,8.47,32878600,8.47
2015-06-19,8.80,8.89,8.48,8.50,34964000,8.50
2015-06-18,8.88,8.99,8.63,8.73,24886900,8.73
2015-06-17,8.70,9.09,8.70,8.99,47253000,8.99
2015-06-16,9.20,9.20,8.65,8.72,46397200,8.72
2015-06-15,9.61,9.61,9.13,9.23,45384800,9.23
2015-06-12,9.43,9.81,9.43,9.76,32203900,9.76
2015-06-11,9.49,9.54,9.23,9.39,26868300,9.39
2015-06-10,9.61,9.62,9.22,9.26,48628700,9.26
2015-06-09,10.22,10.22,9.60,9.61,76277200,9.61
2015-06-08,10.60,10.62,10.10,10.18,33993600,10.18
2015-06-05,10.20,10.60,10.06,10.46,61870500,10.46
2015-06-04,10.40,10.54,9.96,10.32,48000200,10.32
2015-06-03,10.18,10.76,10.06,10.38,66297000,10.38
2015-06-02,10.10,10.18,9.96,10.04,24567800,10.04
2015-06-01,9.92,10.26,9.92,10.22,28014100,10.22
2015-05-29,10.32,10.32,9.96,10.02,36182100,9.921
2015-05-28,10.64,10.66,10.00,10.22,53502400,10.119
2015-05-27,10.84,10.84,10.52,10.64,29753300,10.535
2015-05-26,10.82,11.00,10.60,10.70,56397200,10.594
2015-05-25,10.34,10.34,10.34,10.34,000,10.238
2015-05-22,10.38,10.48,10.22,10.34,25892100,10.238
2015-05-21,10.40,10.44,10.10,10.20,24784600,10.099
2015-05-20,10.50,10.52,10.30,10.36,32066600,10.258
2015-05-19,10.10,10.46,10.06,10.36,54693400,10.258
2015-05-18,10.02,10.10,9.90,10.06,26016100,9.961
2015-05-15,9.97,10.16,9.72,10.00,44789000,9.901
2015-05-14,10.10,10.16,9.60,9.77,53830900,9.673
2015-05-13,10.00,10.42,9.98,9.99,52941100,9.891
2015-05-12,10.12,10.20,9.80,9.90,42174300,9.802
2015-05-11,10.48,10.50,10.06,10.20,52508600,10.099
2015-05-08,9.59,10.30,9.58,10.16,80977600,10.06
2015-05-07,9.85,9.94,9.24,9.36,105065700,9.268
2015-05-06,10.50,10.52,9.80,9.81,99591400,9.713
2015-05-05,10.98,11.20,10.26,10.52,68597600,10.416
2015-05-04,11.00,11.26,10.70,10.84,39673900,10.733
2015-05-01,10.92,10.92,10.92,10.92,000,10.812
2015-04-30,10.86,11.16,10.62,10.92,59609600,10.812
2015-04-29,11.54,11.54,10.86,10.94,100448100,10.832
2015-04-28,11.60,11.96,11.26,11.54,119997500,11.426
2015-04-27,10.76,11.50,10.66,11.48,130116800,11.367
2015-04-24,10.82,10.82,10.10,10.66,78549200,10.555
2015-04-23,10.70,11.20,10.64,10.72,81498000,10.614
2015-04-22,10.12,10.90,9.91,10.60,120689800,10.495
2015-04-21,11.68,11.72,9.75,10.30,218849100,10.198
