Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,34.60,35.10,34.55,34.80,924000,34.80
2015-12-25,34.85,34.85,34.85,34.85,000,34.85
2015-12-24,35.00,35.30,34.60,34.85,798200,34.85
2015-12-23,34.60,35.00,34.40,34.50,826100,34.50
2015-12-22,34.60,34.75,33.45,34.25,1157600,34.25
2015-12-21,33.15,34.50,33.10,34.35,2046900,34.35
2015-12-18,33.20,34.15,32.25,33.05,1813700,33.05
2015-12-17,33.80,34.20,32.95,33.45,2178700,33.45
2015-12-16,33.20,33.20,32.55,32.85,995000,32.85
2015-12-15,32.20,32.75,31.85,32.35,1394600,32.35
2015-12-14,31.85,32.70,31.20,32.45,1348000,32.45
2015-12-11,33.25,33.25,32.05,32.55,1377200,32.55
2015-12-10,32.80,33.55,32.80,33.20,1280800,33.20
2015-12-09,33.80,33.80,33.00,33.05,1193400,33.05
2015-12-08,34.05,34.05,33.10,33.80,1369800,33.80
2015-12-07,33.95,34.40,33.75,33.95,646500,33.95
2015-12-04,33.50,33.95,33.50,33.75,1239200,33.75
2015-12-03,34.40,34.40,33.30,33.95,1508500,33.95
2015-12-02,34.80,34.80,34.40,34.45,1101300,34.45
2015-12-01,35.30,35.30,34.60,34.90,1523100,34.90
2015-11-30,34.65,34.85,34.50,34.75,2739400,34.75
2015-11-27,35.00,35.00,34.15,34.75,2424600,34.75
2015-11-26,34.80,34.85,33.95,34.85,2134000,34.85
2015-11-25,33.70,34.25,33.20,34.25,1797600,34.25
2015-11-24,33.70,33.75,33.05,33.20,1494800,33.20
2015-11-23,34.75,34.75,33.50,33.55,2111500,33.55
2015-11-20,34.90,34.90,34.10,34.55,1518000,34.55
2015-11-19,34.95,35.20,34.00,34.45,2054000,34.45
2015-11-18,35.05,35.35,34.30,34.50,2036100,34.50
2015-11-17,35.50,35.50,34.65,34.85,3421500,34.85
2015-11-16,34.90,34.90,34.05,34.55,2815500,34.55
2015-11-13,35.50,35.50,34.90,34.90,1542300,34.90
2015-11-12,36.05,36.40,35.40,35.60,1546200,35.60
2015-11-11,35.95,36.00,35.50,35.65,902600,35.65
2015-11-10,36.55,36.55,35.50,35.85,1479400,35.85
2015-11-09,36.90,37.10,36.50,36.70,400200,36.70
2015-11-06,37.15,37.15,36.40,36.80,658000,36.80
2015-11-05,38.00,38.05,36.50,36.60,930000,36.60
2015-11-04,37.50,38.85,37.30,37.55,2077000,37.55
2015-11-03,37.50,37.70,37.15,37.55,2379100,37.55
2015-11-02,37.00,37.20,36.20,37.15,2139200,37.15
2015-10-30,35.90,37.45,35.65,37.15,2365100,37.15
2015-10-29,36.70,37.45,35.65,35.95,2498700,35.95
2015-10-28,39.80,39.80,36.50,37.10,3622000,37.10
2015-10-27,37.95,39.00,37.85,38.90,3191100,38.90
2015-10-26,39.00,39.50,38.30,38.75,2147200,38.75
2015-10-23,37.30,38.90,37.30,38.60,3197200,38.60
2015-10-22,36.50,37.50,35.90,37.05,1920100,37.05
2015-10-21,37.05,37.05,37.05,37.05,000,37.05
2015-10-20,35.60,37.10,35.55,37.05,2124900,37.05
2015-10-19,35.25,35.40,34.45,35.30,2130000,35.30
2015-10-16,36.00,36.45,35.50,35.50,356700,35.50
2015-10-15,36.70,36.70,35.40,35.70,1828200,35.70
2015-10-14,36.80,37.20,35.00,35.20,1456400,35.20
2015-10-13,37.35,37.50,35.95,36.10,3768300,36.10
2015-10-12,37.00,37.45,36.75,36.85,1893100,36.85
2015-10-09,37.50,37.65,36.35,36.35,1318300,36.35
2015-10-08,36.40,36.50,35.60,36.50,2023500,36.50
2015-10-07,35.55,36.95,35.55,36.60,2406000,36.60
2015-10-06,35.35,36.25,35.35,35.75,2364500,35.75
2015-10-05,34.50,35.85,34.30,34.80,2420000,34.80
2015-10-02,34.30,34.95,33.90,33.95,1541100,33.95
2015-10-01,33.90,33.90,33.90,33.90,000,33.90
2015-09-30,34.20,34.60,33.80,33.90,2386200,33.90
2015-09-29,33.75,34.60,33.30,33.90,1595900,33.90
2015-09-28,34.75,34.75,34.75,34.75,000,34.75
2015-09-25,35.50,35.50,34.00,34.75,2094100,34.75
2015-09-24,35.50,35.95,34.75,35.05,1553200,35.05
2015-09-23,35.20,35.40,34.25,35.30,2586900,35.30
2015-09-22,35.05,36.00,34.75,35.40,2210400,35.40
2015-09-21,36.10,36.10,34.80,35.05,2309200,35.05
2015-09-18,36.80,37.15,35.85,36.10,3967000,36.10
2015-09-17,35.90,39.80,35.90,37.20,9421500,37.20
2015-09-16,34.55,35.15,34.25,34.25,2592700,34.25
2015-09-15,34.95,35.30,34.60,34.80,874600,34.80
2015-09-14,35.45,36.25,35.05,35.30,1115000,35.30
2015-09-11,36.00,36.50,35.30,35.35,2314400,35.35
2015-09-10,37.65,37.65,35.90,36.55,1991000,36.55
2015-09-09,36.50,37.60,36.50,37.00,2420700,37.00
2015-09-08,36.00,36.70,35.75,36.30,2634100,36.30
2015-09-07,36.50,36.80,35.35,35.80,5074100,35.80
2015-09-04,35.25,36.15,33.60,36.05,4283400,36.05
2015-09-03,35.25,35.25,35.25,35.25,000,35.25
2015-09-02,35.00,35.95,35.00,35.25,3732700,35.25
2015-09-01,37.50,37.90,35.40,36.05,3121000,36.05
2015-08-31,38.35,39.85,37.55,38.10,1998000,38.10
2015-08-28,38.50,39.25,37.50,38.70,2233500,38.70
2015-08-27,38.20,38.20,36.55,37.35,3059700,37.35
2015-08-26,38.00,38.60,36.70,36.90,2330200,36.90
2015-08-25,37.25,39.40,37.00,38.00,3625800,38.00
2015-08-24,38.00,38.40,36.65,38.00,4209300,38.00
2015-08-21,38.05,39.75,38.05,38.45,2082000,38.45
2015-08-20,41.20,41.50,39.55,40.05,1350400,40.05
2015-08-19,42.15,42.30,41.05,41.55,792900,41.55
2015-08-18,42.20,43.30,41.60,42.00,1195500,42.00
2015-08-17,41.25,42.50,41.20,42.35,561900,42.35
2015-08-14,41.95,42.50,41.75,41.80,668400,41.80
2015-08-13,42.50,42.50,41.05,42.25,1084300,42.25
2015-08-12,41.00,41.50,40.55,41.40,1071200,41.40
2015-08-11,42.50,43.30,41.70,41.90,810800,41.90
2015-08-10,42.50,42.95,41.40,42.15,779300,42.15
2015-08-07,42.15,42.60,41.80,42.15,1507900,42.15
2015-08-06,42.00,42.10,41.05,41.35,1905000,41.35
2015-08-05,42.50,43.10,42.00,42.35,1492000,42.35
2015-08-04,41.00,42.20,40.55,41.80,1774600,41.80
2015-08-03,41.00,41.35,40.05,40.80,1682200,40.80
2015-07-31,40.95,41.95,40.95,41.35,1472300,41.35
2015-07-30,42.05,42.05,41.00,41.05,1984000,41.05
2015-07-29,42.50,42.50,41.45,41.75,2229400,41.75
2015-07-28,41.50,42.80,41.15,42.05,1723800,42.05
2015-07-27,43.30,43.90,42.25,42.35,2507100,42.35
2015-07-24,44.40,44.65,43.30,43.80,1211800,43.80
2015-07-23,43.20,44.90,43.10,44.35,1851300,44.35
2015-07-22,44.65,44.65,43.00,43.40,2156400,43.40
2015-07-21,44.05,44.75,44.05,44.55,1582300,44.55
2015-07-20,45.25,45.25,44.15,44.90,1436000,44.90
2015-07-17,45.30,45.55,44.65,44.70,2382700,44.70
2015-07-16,46.20,46.20,45.05,45.60,899200,45.60
2015-07-15,45.50,45.90,44.95,45.80,2282500,45.80
2015-07-14,45.30,46.00,44.55,45.85,2389400,45.85
2015-07-13,45.00,46.15,42.70,45.20,3374500,45.20
2015-07-10,45.90,46.00,44.80,45.15,4236700,45.15
2015-07-09,48.50,48.50,45.10,45.45,4315300,45.45
2015-07-08,47.60,47.60,42.00,45.65,4514600,45.65
2015-07-07,46.05,47.00,45.70,46.70,3738500,46.70
2015-07-06,46.95,47.30,45.50,46.20,3419500,46.20
2015-07-03,47.00,47.50,46.00,46.75,1851000,46.75
2015-07-02,48.60,48.60,46.60,47.10,2283100,47.10
2015-07-01,47.05,47.05,47.05,47.05,000,47.05
2015-06-30,47.60,48.10,46.65,47.05,2290100,47.05
2015-06-29,48.00,48.30,45.40,46.80,3607900,46.80
2015-06-26,47.50,48.40,46.05,47.80,2605300,47.80
2015-06-25,48.50,49.20,48.30,48.45,1705200,48.45
2015-06-24,49.70,49.95,48.80,49.05,1251800,49.05
2015-06-23,48.50,49.65,48.50,49.60,1280800,49.60
2015-06-22,48.90,49.20,48.25,49.05,909300,49.05
2015-06-19,49.30,49.60,48.35,48.85,1849900,48.40
2015-06-18,49.10,49.50,48.75,48.85,1390900,48.40
2015-06-17,49.00,49.50,48.40,49.05,3144100,48.598
2015-06-16,49.50,49.80,48.15,49.05,2982300,48.598
2015-06-15,50.70,50.95,49.55,49.65,1330600,49.193
2015-06-12,50.30,50.75,49.85,50.35,1625000,49.886
2015-06-11,50.40,50.45,49.65,50.00,1151600,49.539
2015-06-10,49.75,50.55,49.40,49.45,1618400,48.994
2015-06-09,50.15,50.35,49.45,49.70,3068900,49.242
2015-06-08,50.60,51.25,50.30,50.50,1080200,50.035
2015-06-05,51.00,51.75,50.65,50.75,2563800,50.282
2015-06-04,51.80,52.10,49.55,51.15,2832500,50.679
2015-06-03,52.10,53.50,51.50,51.70,3890300,51.224
