Date,Open,High,Low,Close,Volume,Adj Close
2015-12-28,3.98,3.98,3.89,3.91,23242000,3.91
2015-12-25,3.99,3.99,3.99,3.99,000,3.99
2015-12-24,3.97,4.02,3.97,3.99,7612000,3.99
2015-12-23,3.94,4.02,3.94,3.97,13132200,3.97
2015-12-22,3.91,3.97,3.91,3.94,9059000,3.94
2015-12-21,3.86,3.98,3.85,3.93,13968300,3.93
2015-12-18,3.86,3.93,3.83,3.89,11783300,3.89
2015-12-17,3.96,3.97,3.86,3.90,15594400,3.90
2015-12-16,3.83,3.89,3.83,3.86,22191800,3.86
2015-12-15,3.74,3.82,3.71,3.76,14328900,3.76
2015-12-14,3.65,3.79,3.65,3.78,14488100,3.78
2015-12-11,3.80,3.80,3.71,3.75,31909000,3.75
2015-12-10,3.87,3.87,3.78,3.81,21036500,3.81
2015-12-09,3.90,3.92,3.83,3.85,15591200,3.85
2015-12-08,3.90,3.94,3.82,3.92,56294600,3.92
2015-12-07,4.02,4.06,3.99,4.00,16035600,4.00
2015-12-04,4.00,4.06,3.99,4.00,21038400,4.00
2015-12-03,4.08,4.10,4.03,4.09,21496200,4.09
2015-12-02,4.09,4.17,4.03,4.10,31756200,4.10
2015-12-01,4.05,4.10,4.01,4.04,23132000,4.04
2015-11-30,3.96,4.06,3.94,4.00,44999200,4.00
2015-11-27,4.12,4.12,3.94,4.00,45253200,4.00
2015-11-26,4.14,4.18,4.08,4.11,14902200,4.11
2015-11-25,4.13,4.14,4.07,4.14,15839800,4.14
2015-11-24,4.13,4.13,4.06,4.12,15200100,4.12
2015-11-23,4.15,4.19,4.09,4.11,17562100,4.11
2015-11-20,4.12,4.21,4.06,4.17,15310700,4.17
2015-11-19,4.12,4.12,4.04,4.08,19741000,4.08
2015-11-18,4.05,4.10,4.02,4.04,11160800,4.04
2015-11-17,4.10,4.13,4.05,4.06,21283700,4.06
2015-11-16,4.05,4.12,3.98,4.02,23086400,4.02
2015-11-13,4.06,4.11,4.02,4.09,26130200,4.09
2015-11-12,4.09,4.17,4.07,4.14,20845000,4.14
2015-11-11,4.13,4.15,4.07,4.09,19011700,4.09
2015-11-10,4.14,4.20,4.12,4.13,24302400,4.13
2015-11-09,4.18,4.28,4.16,4.20,22219400,4.20
2015-11-06,4.21,4.24,4.17,4.23,30544500,4.23
2015-11-05,4.13,4.27,4.13,4.22,45628700,4.22
2015-11-04,4.13,4.25,4.13,4.16,50553400,4.16
2015-11-03,4.18,4.18,4.11,4.11,12390000,4.11
2015-11-02,4.14,4.19,4.09,4.12,29010400,4.12
2015-10-30,4.18,4.20,4.14,4.16,31520300,4.16
2015-10-29,4.20,4.20,4.11,4.14,33824600,4.14
2015-10-28,4.15,4.19,4.12,4.18,21160200,4.18
2015-10-27,4.20,4.20,4.11,4.18,25598700,4.18
2015-10-26,4.21,4.23,4.16,4.19,35875300,4.19
2015-10-23,4.20,4.21,4.14,4.17,30144000,4.17
2015-10-22,4.08,4.17,4.07,4.13,25115000,4.13
2015-10-21,4.17,4.17,4.17,4.17,000,4.17
2015-10-20,4.13,4.21,4.13,4.17,19762800,4.17
2015-10-19,4.22,4.22,4.12,4.17,13912200,4.17
2015-10-16,4.19,4.23,4.15,4.18,23360100,4.18
2015-10-15,4.09,4.16,4.05,4.13,23145200,4.13
2015-10-14,3.98,4.09,3.98,4.07,13363200,4.07
2015-10-13,4.10,4.17,4.03,4.04,22268700,4.04
2015-10-12,4.12,4.19,4.12,4.13,30098400,4.13
2015-10-09,4.05,4.17,4.05,4.13,54001700,4.13
2015-10-08,4.01,4.07,3.96,4.01,30672100,4.01
2015-10-07,3.99,4.03,3.93,4.01,51241000,4.01
2015-10-06,4.06,4.08,3.95,3.98,18394000,3.98
2015-10-05,3.92,4.01,3.92,3.99,36654800,3.99
2015-10-02,3.80,3.94,3.78,3.89,34648800,3.89
2015-10-01,3.77,3.77,3.77,3.77,000,3.77
2015-09-30,3.74,3.81,3.71,3.77,22194300,3.77
2015-09-29,3.65,3.72,3.63,3.71,25369300,3.71
2015-09-28,3.79,3.79,3.79,3.79,000,3.79
2015-09-25,3.76,3.82,3.69,3.79,23343200,3.79
2015-09-24,3.78,3.78,3.68,3.75,19930000,3.75
